frame_number,vehicle_id,speed,is_overspeed,x1,y1,x2,y2,confidence,vehicle_class,timestamp
1126,96,42.4,False,204,82,236,112,0.99,vehicle,45.04
1127,74,6.1,False,369,47,436,118,0.99,vehicle,45.08
1127,88,42.4,False,302,39,319,57,0.99,vehicle,45.08
1127,93,48.0,False,308,66,339,93,0.99,vehicle,45.08
1127,96,42.4,False,205,82,236,111,0.99,vehicle,45.08
1128,74,6.1,False,369,47,435,117,0.99,vehicle,45.12
1128,88,42.4,False,302,38,319,56,0.99,vehicle,45.12
1128,93,48.0,False,308,66,339,91,0.99,vehicle,45.12
1128,96,42.4,False,206,79,236,108,0.99,vehicle,45.12
1129,74,6.1,False,368,46,435,116,0.99,vehicle,45.16
1129,88,42.4,False,302,38,318,56,0.99,vehicle,45.16
1129,93,48.0,False,307,65,338,90,0.99,vehicle,45.16
1129,96,42.4,False,207,78,236,106,0.99,vehicle,45.16
1130,74,6.1,False,368,46,434,115,0.99,vehicle,45.2
1130,88,42.4,False,301,37,318,55,0.99,vehicle,45.2
1130,93,48.0,False,307,65,337,90,0.99,vehicle,45.2
1130,96,42.4,False,207,76,237,104,0.99,vehicle,45.2
1131,74,6.1,False,368,45,433,115,0.99,vehicle,45.24
1131,88,42.4,False,301,37,318,55,0.99,vehicle,45.24
1131,93,48.0,False,307,65,336,89,0.99,vehicle,45.24
1131,96,42.4,False,208,75,237,103,0.99,vehicle,45.24
1132,74,6.1,False,367,44,432,113,0.99,vehicle,45.28
1132,88,42.4,False,301,36,318,54,0.99,vehicle,45.28
1132,93,48.0,False,307,64,336,88,0.99,vehicle,45.28
1132,96,42.4,False,209,74,238,101,0.99,vehicle,45.28
1133,74,6.1,False,367,44,432,112,0.99,vehicle,45.32
1133,88,42.4,False,301,36,318,54,0.99,vehicle,45.32
1133,93,48.0,False,307,64,336,87,0.99,vehicle,45.32
1133,96,42.4,False,209,73,238,100,0.99,vehicle,45.32
1134,74,6.1,False,367,43,431,111,0.99,vehicle,45.36
1134,88,42.4,False,301,36,318,54,0.99,vehicle,45.36
1134,93,48.0,False,306,63,335,87,0.99,vehicle,45.36
1134,96,42.4,False,209,72,238,99,0.99,vehicle,45.36
1135,74,6.1,False,367,43,430,109,0.99,vehicle,45.4
1135,88,42.4,False,301,36,318,54,0.99,vehicle,45.4
1135,93,48.0,False,306,62,334,85,0.99,vehicle,45.4
1135,96,42.4,False,210,71,239,98,0.99,vehicle,45.4
1136,74,6.1,False,366,42,429,108,0.99,vehicle,45.44
1136,88,42.4,False,301,36,317,53,0.99,vehicle,45.44
1136,93,48.0,False,306,61,334,84,0.99,vehicle,45.44
1136,96,42.4,False,211,70,239,97,0.99,vehicle,45.44
1137,74,6.1,False,366,42,428,107,0.99,vehicle,45.48
1137,88,42.4,False,300,35,317,52,0.99,vehicle,45.48
1137,93,48.0,False,306,61,333,84,0.99,vehicle,45.48
1137,96,42.4,False,211,69,239,96,0.99,vehicle,45.48
1138,74,6.1,False,365,41,427,106,0.99,vehicle,45.52
1138,88,42.4,False,300,34,316,52,0.99,vehicle,45.52
1138,93,48.0,False,306,61,333,83,0.99,vehicle,45.52
1138,96,42.4,False,211,68,239,94,0.99,vehicle,45.52
1139,74,6.1,False,365,41,426,106,0.99,vehicle,45.56
1139,88,42.4,False,300,34,316,52,0.99,vehicle,45.56
1139,93,48.0,False,306,60,332,82,0.99,vehicle,45.56
1139,96,42.4,False,212,67,239,92,0.99,vehicle,45.56
1140,74,6.1,False,364,41,425,105,0.99,vehicle,45.6
1140,88,42.4,False,300,34,316,52,0.99,vehicle,45.6
1140,93,48.0,False,306,59,332,82,0.99,vehicle,45.6
1140,96,42.4,False,213,66,239,91,0.99,vehicle,45.6
1141,74,6.1,False,364,41,424,104,0.99,vehicle,45.64
1141,88,42.4,False,300,34,316,51,0.99,vehicle,45.64
1141,93,48.0,False,305,59,332,81,0.99,vehicle,45.64
1141,96,42.4,False,214,65,239,90,0.99,vehicle,45.64
1142,74,6.1,False,364,40,424,104,0.99,vehicle,45.68
1142,88,42.4,False,300,33,316,51,0.99,vehicle,45.68
1142,93,48.0,False,305,57,332,80,0.99,vehicle,45.68
1142,96,42.4,False,214,65,240,89,0.99,vehicle,45.68
1143,74,6.1,False,364,40,423,103,0.99,vehicle,45.72
1143,88,42.4,False,300,33,316,50,0.99,vehicle,45.72
1143,93,48.0,False,305,57,332,79,0.99,vehicle,45.72
1143,96,42.4,False,215,64,240,88,0.99,vehicle,45.72
1144,74,6.1,False,363,40,423,102,0.99,vehicle,45.76
1144,88,42.4,False,300,33,315,50,0.99,vehicle,45.76
1144,93,48.0,False,305,56,331,78,0.99,vehicle,45.76
1144,96,42.4,False,215,63,240,87,0.99,vehicle,45.76
1145,74,6.1,False,363,39,422,101,0.99,vehicle,45.8
1145,88,42.4,False,300,33,315,50,0.99,vehicle,45.8
1145,93,48.0,False,305,55,331,78,0.99,vehicle,45.8
1145,96,42.4,False,215,63,240,86,0.99,vehicle,45.8
1146,74,6.1,False,362,39,421,100,0.99,vehicle,45.84
1146,88,42.4,False,300,33,315,49,0.99,vehicle,45.84
1146,93,48.0,False,305,55,330,77,0.99,vehicle,45.84
1146,96,42.4,False,216,62,241,85,0.99,vehicle,45.84
1147,74,6.1,False,362,38,420,99,0.99,vehicle,45.88
1147,88,42.4,False,299,32,315,49,0.99,vehicle,45.88
1147,93,48.0,False,304,55,330,76,0.99,vehicle,45.88
1147,96,42.4,False,216,61,241,84,0.99,vehicle,45.88
1148,74,6.1,False,361,38,419,98,0.99,vehicle,45.92
1148,88,42.4,False,299,32,315,49,0.99,vehicle,45.92
1148,93,48.0,False,304,54,329,75,0.99,vehicle,45.92
1148,96,42.4,False,216,60,241,83,0.99,vehicle,45.92
1149,74,6.1,False,360,38,417,98,0.99,vehicle,45.96
1149,93,48.0,False,304,54,329,75,0.99,vehicle,45.96
1149,96,42.4,False,217,59,241,82,0.99,vehicle,45.96
1150,74,6.1,False,360,38,416,97,0.99,vehicle,46.0
1150,93,48.0,False,304,54,328,74,0.99,vehicle,46.0
1150,96,42.4,False,217,58,241,81,0.99,vehicle,46.0
1151,74,6.1,False,360,38,416,97,0.99,vehicle,46.04
1151,93,48.0,False,303,54,328,74,0.99,vehicle,46.04
1151,96,42.4,False,218,58,241,80,0.99,vehicle,46.04
1152,74,6.1,False,360,38,416,96,0.99,vehicle,46.08
1152,93,48.0,False,304,53,328,73,0.99,vehicle,46.08
1152,96,42.4,False,218,57,241,79,0.99,vehicle,46.08
1153,74,6.1,False,359,37,415,95,0.99,vehicle,46.12
1153,93,48.0,False,303,52,327,72,0.99,vehicle,46.12
1153,96,42.4,False,218,56,241,79,0.99,vehicle,46.12
1154,74,6.1,False,359,36,415,94,0.99,vehicle,46.16
1154,93,48.0,False,303,52,327,72,0.99,vehicle,46.16
1154,96,42.4,False,219,56,241,78,0.99,vehicle,46.16
1155,74,6.1,False,359,36,415,94,0.99,vehicle,46.2
1155,93,48.0,False,303,51,327,71,0.99,vehicle,46.2
1155,96,42.4,False,219,55,242,77,0.99,vehicle,46.2
1156,74,6.1,False,358,36,414,93,0.99,vehicle,46.24
1156,93,48.0,False,303,51,327,71,0.99,vehicle,46.24
1156,96,42.4,False,219,55,242,76,0.99,vehicle,46.24
1157,74,6.1,False,358,35,414,92,0.99,vehicle,46.28
1157,93,48.0,False,303,51,326,71,0.99,vehicle,46.28
1157,96,42.4,False,219,54,242,75,0.99,vehicle,46.28
1158,74,6.1,False,357,35,413,91,0.99,vehicle,46.32
1158,93,48.0,False,302,51,326,70,0.99,vehicle,46.32
1158,96,42.4,False,219,53,242,75,0.99,vehicle,46.32
1159,74,6.1,False,357,34,413,91,0.99,vehicle,46.36
1159,93,48.0,False,302,50,325,70,0.99,vehicle,46.36
1159,96,42.4,False,220,52,242,74,0.99,vehicle,46.36
1160,74,6.1,False,356,34,412,90,0.99,vehicle,46.4
1160,93,48.0,False,302,48,325,68,0.99,vehicle,46.4
1160,96,42.4,False,220,52,242,73,0.99,vehicle,46.4
1161,74,6.1,False,355,34,411,89,0.99,vehicle,46.44
1161,93,48.0,False,301,48,324,68,0.99,vehicle,46.44
1161,96,42.4,False,220,51,243,72,0.99,vehicle,46.44
1162,74,6.1,False,355,34,410,88,0.99,vehicle,46.48
1162,93,48.0,False,301,47,324,67,0.99,vehicle,46.48
1162,96,42.4,False,221,51,243,72,0.99,vehicle,46.48
1163,74,6.1,False,355,33,410,88,0.99,vehicle,46.52
1163,93,48.0,False,301,47,324,67,0.99,vehicle,46.52
1163,96,42.4,False,221,50,243,71,0.99,vehicle,46.52
1164,74,6.1,False,354,33,410,87,0.99,vehicle,46.56
1164,93,48.0,False,301,46,324,66,0.99,vehicle,46.56
1164,96,42.4,False,221,49,243,70,0.99,vehicle,46.56
1165,74,6.1,False,354,33,409,87,0.99,vehicle,46.6
1165,93,48.0,False,301,46,324,66,0.99,vehicle,46.6
1165,96,42.4,False,222,49,243,69,0.99,vehicle,46.6
1166,74,6.1,False,353,33,408,87,0.99,vehicle,46.64
1166,93,48.0,False,301,46,324,66,0.99,vehicle,46.64
1166,96,42.4,False,222,49,243,69,0.99,vehicle,46.64
1167,74,6.1,False,352,33,407,86,0.99,vehicle,46.68
1167,93,48.0,False,301,46,324,66,0.99,vehicle,46.68
1167,96,42.4,False,223,49,243,68,0.99,vehicle,46.68
1168,74,6.1,False,352,32,407,86,0.99,vehicle,46.72
1168,93,48.0,False,301,46,324,65,0.99,vehicle,46.72
1168,96,42.4,False,223,48,243,67,0.99,vehicle,46.72
1169,74,6.1,False,352,32,406,85,0.99,vehicle,46.76
1169,96,42.4,False,223,48,243,67,0.99,vehicle,46.76
1170,74,6.1,False,351,32,406,84,0.99,vehicle,46.8
1170,96,42.4,False,223,47,243,66,0.99,vehicle,46.8
1171,74,6.1,False,351,32,405,84,0.99,vehicle,46.84
1171,96,42.4,False,224,47,243,65,0.99,vehicle,46.84
1172,74,6.1,False,350,32,404,83,0.99,vehicle,46.88
1172,96,42.4,False,224,47,243,65,0.99,vehicle,46.88
1173,74,6.1,False,350,31,404,83,0.99,vehicle,46.92
1173,96,42.4,False,224,46,244,64,0.99,vehicle,46.92
1174,74,6.1,False,349,31,403,82,0.99,vehicle,46.96
1174,93,48.0,False,301,44,321,61,0.99,vehicle,46.96
1174,96,42.4,False,224,45,243,63,0.99,vehicle,46.96
1175,74,6.1,False,349,31,403,81,0.99,vehicle,47.0
1175,93,48.0,False,301,44,321,61,0.99,vehicle,47.0
1175,96,42.4,False,225,45,244,62,0.99,vehicle,47.0
1176,74,6.1,False,348,31,403,80,0.99,vehicle,47.04
1176,93,48.0,False,300,43,321,60,0.99,vehicle,47.04
1176,96,42.4,False,225,45,244,62,0.99,vehicle,47.04
1177,74,6.1,False,348,30,402,80,0.99,vehicle,47.08
1177,93,48.0,False,300,43,320,59,0.99,vehicle,47.08
1177,96,42.4,False,225,44,244,61,0.99,vehicle,47.08
1178,74,6.1,False,347,30,401,79,0.99,vehicle,47.12
1178,93,48.0,False,300,43,320,59,0.99,vehicle,47.12
1178,96,42.4,False,225,44,244,61,0.99,vehicle,47.12
1179,74,6.1,False,346,30,398,79,0.99,vehicle,47.16
1179,93,48.0,False,300,42,320,58,0.99,vehicle,47.16
1179,96,42.4,False,226,44,244,61,0.99,vehicle,47.16
1180,74,6.1,False,346,30,396,78,0.99,vehicle,47.2
1180,93,48.0,False,300,42,320,58,0.99,vehicle,47.2
1180,96,42.4,False,226,43,244,60,0.99,vehicle,47.2
1181,74,6.1,False,346,30,395,78,0.99,vehicle,47.24
1181,93,48.0,False,300,42,319,58,0.99,vehicle,47.24
1181,96,42.4,False,226,43,244,60,0.99,vehicle,47.24
1182,74,6.1,False,345,29,394,77,0.99,vehicle,47.28
1182,93,48.0,False,300,42,319,57,0.99,vehicle,47.28
1182,96,42.4,False,226,43,244,59,0.99,vehicle,47.28
1183,74,6.1,False,345,29,393,76,0.99,vehicle,47.32
1183,93,48.0,False,300,41,319,57,0.99,vehicle,47.32
1183,96,42.4,False,227,42,244,58,0.99,vehicle,47.32
1184,74,6.1,False,345,29,393,75,0.99,vehicle,47.36
1184,93,48.0,False,300,41,319,57,0.99,vehicle,47.36
1184,96,42.4,False,227,42,244,58,0.99,vehicle,47.36
1185,74,6.1,False,345,29,392,75,0.99,vehicle,47.4
1185,93,48.0,False,300,41,318,57,0.99,vehicle,47.4
1185,96,42.4,False,227,42,244,58,0.99,vehicle,47.4
1186,74,6.1,False,345,28,392,74,0.99,vehicle,47.44
1186,93,48.0,False,299,40,318,56,0.99,vehicle,47.44
1186,96,42.4,False,227,41,244,57,0.99,vehicle,47.44
1187,74,6.1,False,344,28,392,74,0.99,vehicle,47.48
1187,93,48.0,False,299,40,318,56,0.99,vehicle,47.48
1187,96,42.4,False,227,41,244,57,0.99,vehicle,47.48
1188,74,6.1,False,344,28,392,73,0.99,vehicle,47.52
1188,93,48.0,False,298,40,318,56,0.99,vehicle,47.52
1188,96,42.4,False,228,40,244,56,0.99,vehicle,47.52
1189,74,6.1,False,344,27,391,72,0.99,vehicle,47.56
1189,93,48.0,False,298,39,318,56,0.99,vehicle,47.56
1189,96,42.4,False,228,40,244,56,0.99,vehicle,47.56
1190,74,6.1,False,343,27,390,72,0.99,vehicle,47.6
1190,93,48.0,False,298,39,318,55,0.99,vehicle,47.6
1190,96,42.4,False,228,39,245,55,0.99,vehicle,47.6
